COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,DateTime
77,0,437,4395.89743589744,4078.97435897436,3968.20512820513,4307.17948717949,4519.48717948718,4412.82051282051,4313.84615384615,4422.5641025641,4627.69230769231,4114.8717948718,4257.4358974359,4203.07692307692,4021.53846153846,4132.82051282051,1665,1691,19.419,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
78,0,423,4420.51282051282,4091.79487179487,3969.23076923077,4314.8717948718,4520,4415.89743589744,4313.84615384615,4433.84615384615,4650.76923076923,4121.02564102564,4263.58974358974,4216.92307692308,4016.92307692308,4105.12820512821,1664,1690,19.427,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
79,0,453,4431.28205128205,4093.84615384615,3984.10256410256,4321.53846153846,4523.58974358974,4425.12820512821,4313.84615384615,4441.02564102564,4663.58974358974,4128.20512820513,4270.76923076923,4224.61538461538,4026.15384615385,4129.23076923077,1665,1691,19.434,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
80,0,410,4431.28205128205,4087.69230769231,3992.82051282051,4317.94871794872,4544.61538461538,4433.33333333333,4313.84615384615,4444.10256410256,4657.4358974359,4118.97435897436,4278.46153846154,4230.76923076923,4042.05128205128,4165.64102564103,1664,1690,19.442,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
81,0,437,4432.82051282051,4101.53846153846,3983.07692307692,4329.74358974359,4545.64102564103,4425.64102564103,4313.84615384615,4446.66666666667,4650.25641025641,4103.07692307692,4274.8717948718,4228.20512820513,4040.51282051282,4176.92307692308,1664,1690,19.449,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
82,0,423,4433.84615384615,4109.74358974359,3975.38461538462,4339.48717948718,4526.66666666667,4416.41025641026,4313.84615384615,4447.17948717949,4646.66666666667,4110.25641025641,4270.25641025641,4221.53846153846,4027.69230769231,4172.82051282051,1664,1689,19.457,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
83,0,453,4434.35897435897,4101.02564102564,3974.8717948718,4326.15384615385,4532.30769230769,4425.12820512821,4313.84615384615,4443.07692307692,4646.66666666667,4124.10256410256,4283.58974358974,4216.92307692308,4034.35897435898,4169.74358974359,1663,1692,19.465,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
84,0,410,4424.61538461538,4097.94871794872,3974.8717948718,4312.82051282051,4545.12820512821,4428.20512820513,4313.84615384615,4436.41025641026,4647.17948717949,4116.92307692308,4276.41025641026,4215.89743589744,4036.41025641026,4146.15384615385,1665,1692,19.473,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
85,0,437,4417.4358974359,4097.94871794872,3984.10256410256,4316.41025641026,4523.58974358974,4414.8717948718,4313.84615384615,4431.79487179487,4646.66666666667,4105.12820512821,4247.69230769231,4221.02564102564,4015.89743589744,4129.74358974359,1663,1693,19.481,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
86,0,423,4441.02564102564,4094.35897435898,3989.74358974359,4325.64102564103,4511.28205128205,4418.97435897436,4313.84615384615,4432.30769230769,4645.12820512821,4105.12820512821,4259.48717948718,4231.79487179487,4017.94871794872,4150.76923076923,1665,1694,19.488,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
87,0,453,4457.4358974359,4094.35897435898,3978.97435897436,4327.17948717949,4539.48717948718,4435.38461538462,4313.84615384615,4433.33333333333,4644.61538461538,4103.58974358974,4294.35897435897,4232.30769230769,4034.8717948718,4171.79487179487,1664,1693,19.496,19.3994846343994,0,0,0,0,2/8/2015 6:20:35 AM,
