COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,DateTime
96,0,402,4442.05128205128,3950.25641025641,4147.17948717949,4364.10256410256,4490.25641025641,4321.02564102564,4319.48717948718,4335.89743589744,4528.20512820513,4136.92307692308,4280,4643.58974358974,3949.74358974359,4126.66666666667,1662,1690,182.534,182.430221557617,0,0,0,0,2/8/2015 6:16:23 AM,
97,0,444,4444.61538461538,3932.30769230769,4167.17948717949,4363.07692307692,4473.33333333333,4307.17948717949,4320,4362.05128205128,4569.23076923077,4137.94871794872,4276.41025641026,4645.12820512821,3947.69230769231,4118.46153846154,1662,1691,182.542,182.430221557617,0,0,0,0,2/8/2015 6:16:23 AM,
98,0,433,4456.92307692308,3935.38461538462,4175.89743589744,4366.66666666667,4463.07692307692,4317.94871794872,4318.97435897436,4375.89743589744,4586.15384615385,4150.76923076923,4273.33333333333,4634.8717948718,3941.53846153846,4143.07692307692,1663,1691,182.55,182.430221557617,0,0,0,0,2/8/2015 6:16:23 AM,
99,0,182,4457.94871794872,3956.92307692308,4157.4358974359,4374.35897435897,4488.20512820513,4338.97435897436,4319.48717948718,4380,4600.51282051282,4155.38461538462,4283.07692307692,4614.8717948718,3949.74358974359,4167.17948717949,1662,1693,182.558,182.430221557617,0,0,0,0,2/8/2015 6:16:23 AM,
100,0,402,4448.71794871795,3974.35897435898,4148.20512820513,4387.17948717949,4511.79487179487,4333.84615384615,4317.94871794872,4376.92307692308,4614.35897435897,4145.64102564103,4300,4613.84615384615,3969.23076923077,4164.10256410256,1663,1693,182.566,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
101,0,444,4442.05128205128,3967.17948717949,4151.79487179487,4388.71794871795,4485.12820512821,4300.51282051282,4312.30769230769,4358.46153846154,4574.8717948718,4132.82051282051,4288.71794871795,4620,3957.94871794872,4149.74358974359,1662,1694,182.573,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
102,0,433,4447.17948717949,3952.82051282051,4157.94871794872,4382.05128205128,4458.97435897436,4297.94871794872,4310.76923076923,4353.33333333333,4556.41025641026,4136.92307692308,4268.71794871795,4610.25641025641,3942.5641025641,4164.10256410256,1663,1694,182.581,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
103,0,182,4464.61538461538,3960.51282051282,4166.66666666667,4389.23076923077,4487.69230769231,4337.94871794872,4312.82051282051,4368.20512820513,4587.69230769231,4151.28205128205,4286.15384615385,4602.05128205128,3963.07692307692,4180.51282051282,1662,1694,182.589,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
104,0,402,4476.41025641026,3977.4358974359,4169.23076923077,4398.97435897436,4520.51282051282,4345.12820512821,4314.35897435897,4366.66666666667,4581.02564102564,4157.94871794872,4309.74358974359,4608.20512820513,3979.48717948718,4151.79487179487,1662,1695,182.597,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
105,0,444,4480.51282051282,3983.58974358974,4169.23076923077,4400.51282051282,4512.30769230769,4320,4312.82051282051,4360.51282051282,4567.69230769231,4153.33333333333,4303.58974358974,4610.76923076923,3973.84615384615,4144.10256410256,1664,1693,182.605,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
106,0,433,4490.25641025641,3985.12820512821,4173.84615384615,4411.28205128205,4497.94871794872,4336.41025641026,4313.33333333333,4371.79487179487,4590.25641025641,4152.30769230769,4295.38461538462,4600.51282051282,3982.05128205128,4202.05128205128,1662,1693,182.613,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
107,0,182,4492.30769230769,3986.66666666667,4172.30769230769,4421.53846153846,4505.64102564103,4352.82051282051,4316.92307692308,4373.84615384615,4584.10256410256,4156.92307692308,4302.05128205128,4589.23076923077,3999.48717948718,4220,1664,1692,182.62,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
108,0,402,4476.92307692308,3990.25641025641,4165.12820512821,4408.71794871795,4516.92307692308,4321.02564102564,4318.97435897436,4364.61538461538,4551.79487179487,4155.89743589744,4312.82051282051,4585.64102564103,3998.46153846154,4178.97435897436,1664,1692,182.628,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
109,0,444,4463.58974358974,3991.79487179487,4162.5641025641,4395.38461538462,4506.15384615385,4308.71794871795,4318.97435897436,4363.58974358974,4530.76923076923,4143.07692307692,4308.71794871795,4586.15384615385,3986.15384615385,4161.02564102564,1665,1690,182.636,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
110,0,433,4458.46153846154,3980,4156.41025641026,4400.51282051282,4495.38461538462,4312.30769230769,4320,4361.02564102564,4521.02564102564,4134.8717948718,4295.89743589744,4577.4358974359,3976.92307692308,4170.25641025641,1664,1691,182.644,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
111,0,182,4453.84615384615,3966.66666666667,4147.17948717949,4412.82051282051,4488.71794871795,4255.89743589744,4319.48717948718,4357.94871794872,4532.82051282051,4141.02564102564,4295.89743589744,4560,3972.82051282051,4179.48717948718,1665,1692,182.652,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
112,0,402,4455.38461538462,3970.76923076923,4141.53846153846,4414.8717948718,4490.76923076923,4234.8717948718,4316.92307692308,4364.61538461538,4544.61538461538,4144.10256410256,4306.15384615385,4553.84615384615,3978.97435897436,4176.41025641026,1664,1693,182.659,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
113,0,444,4455.38461538462,3978.46153846154,4128.71794871795,4402.05128205128,4516.41025641026,4310.25641025641,4317.94871794872,4363.07692307692,4516.92307692308,4135.89743589744,4302.5641025641,4554.35897435897,3978.46153846154,4152.82051282051,1663,1693,182.667,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
114,0,433,4444.10256410256,3965.64102564103,4117.94871794872,4393.84615384615,4519.48717948718,4355.89743589744,4320,4357.94871794872,4513.33333333333,4130.76923076923,4283.07692307692,4553.33333333333,3957.94871794872,4131.28205128205,1663,1693,182.675,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
115,0,182,4440.51282051282,3966.66666666667,4126.66666666667,4412.82051282051,4508.20512820513,4362.05128205128,4316.41025641026,4380,4582.5641025641,4143.58974358974,4289.23076923077,4556.41025641026,3958.97435897436,4173.33333333333,1663,1695,182.683,182.555328369141,0,0,0,0,2/8/2015 6:16:23 AM,
116,0,402,4453.84615384615,3996.41025641026,4140,4437.94871794872,4514.8717948718,4388.20512820513,4310.25641025641,4398.97435897436,4610.25641025641,4155.38461538462,4311.79487179487,4553.84615384615,3986.15384615385,4206.66666666667,1664,1693,182.691,182.680435180664,0,0,0,0,2/8/2015 6:16:23 AM,
117,0,444,4470.76923076923,4000.51282051282,4141.53846153846,4428.20512820513,4516.41025641026,4383.07692307692,4308.20512820513,4384.10256410256,4559.48717948718,4146.66666666667,4308.71794871795,4543.07692307692,3990.25641025641,4149.23076923077,1663,1694,182.699,182.680435180664,0,0,0,0,2/8/2015 6:16:23 AM,
118,0,433,4474.8717948718,3985.64102564103,4138.97435897436,4411.79487179487,4518.97435897436,4355.38461538462,4308.20512820513,4382.05128205128,4563.58974358974,4139.48717948718,4293.84615384615,4533.84615384615,3977.4358974359,4135.38461538462,1664,1692,182.706,182.680435180664,0,0,0,0,2/8/2015 6:16:23 AM,
119,0,182,4461.02564102564,3989.74358974359,4125.64102564103,4414.35897435897,4516.92307692308,4340,4308.20512820513,4387.69230769231,4566.15384615385,4137.4358974359,4290.76923076923,4525.64102564103,3969.23076923077,4184.10256410256,1663,1692,182.714,182.680435180664,0,0,0,0,2/8/2015 6:16:23 AM,
120,0,402,4442.5641025641,3975.89743589744,4088.71794871795,4402.05128205128,4475.38461538462,4285.12820512821,4310.76923076923,4352.82051282051,4448.20512820513,4125.12820512821,4273.33333333333,4503.58974358974,3945.64102564103,4157.94871794872,1664,1692,182.722,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
121,0,444,4441.02564102564,3949.23076923077,4074.8717948718,4395.89743589744,4463.07692307692,4264.10256410256,4312.82051282051,4344.61538461538,4429.23076923077,4123.07692307692,4255.89743589744,4485.64102564103,3932.30769230769,4114.35897435897,1664,1692,182.73,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
122,0,433,4455.38461538462,3969.23076923077,4100,4420.51282051282,4518.97435897436,4354.8717948718,4310.76923076923,4402.5641025641,4602.5641025641,4141.53846153846,4290.76923076923,4487.17948717949,3972.30769230769,4165.12820512821,1665,1692,182.738,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
123,0,182,4460.51282051282,3993.33333333333,4112.30769230769,4429.23076923077,4534.35897435897,4401.53846153846,4311.28205128205,4429.23076923077,4654.8717948718,4145.64102564103,4311.79487179487,4493.84615384615,3999.48717948718,4189.74358974359,1665,1693,182.745,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
124,0,402,4459.48717948718,3985.12820512821,4104.10256410256,4414.8717948718,4516.41025641026,4356.92307692308,4314.35897435897,4403.58974358974,4560.51282051282,4132.30769230769,4278.97435897436,4502.05128205128,3965.64102564103,4125.12820512821,1667,1694,182.753,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
125,0,444,4457.94871794872,3983.58974358974,4107.69230769231,4423.58974358974,4532.30769230769,4363.58974358974,4314.35897435897,4400,4571.79487179487,4134.35897435897,4274.35897435897,4509.23076923077,3946.15384615385,4102.5641025641,1667,1693,182.761,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
126,0,433,4448.71794871795,3980.51282051282,4109.74358974359,4439.48717948718,4533.84615384615,4390.76923076923,4313.33333333333,4408.71794871795,4617.94871794872,4149.23076923077,4304.61538461538,4500.51282051282,3967.69230769231,4126.15384615385,1667,1694,182.769,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
127,0,182,4443.58974358974,3961.02564102564,4085.64102564103,4428.71794871795,4517.94871794872,4350.76923076923,4313.84615384615,4394.35897435897,4569.23076923077,4152.82051282051,4304.10256410256,4476.41025641026,3974.35897435898,4145.64102564103,1667,1692,182.777,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
128,0,402,4445.12820512821,3955.38461538462,4069.74358974359,4412.82051282051,4515.89743589744,4342.5641025641,4314.35897435897,4381.53846153846,4537.4358974359,4140,4282.05128205128,4463.58974358974,3958.97435897436,4141.53846153846,1667,1693,182.785,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
0,0,394,4442.5641025641,3959.48717948718,4082.05128205128,4411.79487179487,4504.10256410256,4385.12820512821,4312.30769230769,4381.02564102564,4547.69230769231,4134.35897435897,4283.58974358974,4470.25641025641,3951.79487179487,4114.8717948718,1666,1691,182.792,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
1,0,436,4448.20512820513,3958.97435897436,4087.69230769231,4429.74358974359,4499.48717948718,4375.38461538462,4311.28205128205,4386.66666666667,4561.02564102564,4146.66666666667,4296.92307692308,4471.79487179487,3959.48717948718,4123.58974358974,1664,1692,182.8,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
2,0,426,4464.61538461538,3967.69230769231,4073.84615384615,4446.15384615385,4520.51282051282,4360.51282051282,4312.82051282051,4404.10256410256,4598.46153846154,4150.25641025641,4297.4358974359,4462.05128205128,3968.20512820513,4151.28205128205,1665,1693,182.808,182.711700439453,0,0,0,0,2/8/2015 6:16:23 AM,
3,0,493,4464.10256410256,3977.94871794872,4071.79487179487,4444.10256410256,4514.8717948718,4384.10256410256,4313.33333333333,4413.84615384615,4620.51282051282,4141.02564102564,4296.41025641026,4456.92307692308,3966.66666666667,4148.20512820513,1665,1693,182.816,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
4,0,473,4456.92307692308,3976.92307692308,4087.17948717949,4447.17948717949,4489.23076923077,4382.05128205128,4312.82051282051,4405.64102564103,4590.25641025641,4137.94871794872,4304.10256410256,4457.94871794872,3962.5641025641,4137.4358974359,1663,1695,182.824,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
5,0,452,4469.74358974359,3976.92307692308,4093.33333333333,4459.48717948718,4490.76923076923,4355.89743589744,4316.92307692308,4402.5641025641,4564.10256410256,4139.48717948718,4308.71794871795,4456.41025641026,3966.15384615385,4131.28205128205,1664,1694,182.832,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
6,0,462,4482.05128205128,3976.92307692308,4088.20512820513,4464.10256410256,4510.25641025641,4347.17948717949,4320.51282051282,4409.74358974359,4578.97435897436,4140.51282051282,4295.89743589744,4455.89743589744,3963.07692307692,4118.46153846154,1664,1696,182.841,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
7,0,0,4468.20512820513,3970.76923076923,4079.48717948718,4457.94871794872,4524.10256410256,4350.76923076923,4316.92307692308,4402.05128205128,4562.5641025641,4140.51282051282,4289.74358974359,4448.20512820513,3953.84615384615,4128.71794871795,1664,1695,182.848,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
8,0,407,4458.97435897436,3971.28205128205,4061.02564102564,4456.92307692308,4516.41025641026,4362.5641025641,4312.82051282051,4391.28205128205,4511.28205128205,4139.48717948718,4302.05128205128,4427.17948717949,3957.94871794872,4164.61538461538,1664,1697,182.856,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
9,0,424,4481.02564102564,3982.05128205128,4060,4468.20512820513,4493.33333333333,4387.69230769231,4312.30769230769,4412.30769230769,4535.38461538462,4138.97435897436,4293.33333333333,4422.5641025641,3962.5641025641,4158.46153846154,1665,1695,182.863,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
10,0,433,4491.28205128205,3982.5641025641,4074.35897435898,4473.84615384615,4493.33333333333,4392.30769230769,4313.33333333333,4438.46153846154,4598.97435897436,4141.02564102564,4274.35897435897,4436.92307692308,3961.02564102564,4128.71794871795,1663,1696,182.871,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
11,0,182,4462.05128205128,3963.58974358974,4057.4358974359,4459.48717948718,4512.30769230769,4332.30769230769,4312.82051282051,4425.12820512821,4553.84615384615,4133.33333333333,4282.5641025641,4425.64102564103,3958.97435897436,4135.89743589744,1665,1695,182.878,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
12,0,402,4440,3949.74358974359,4035.38461538462,4452.82051282051,4507.17948717949,4270.25641025641,4312.30769230769,4407.69230769231,4492.82051282051,4119.48717948718,4298.97435897436,4402.5641025641,3951.79487179487,4151.79487179487,1665,1694,182.887,182.805541992188,0,0,0,0,2/8/2015 6:16:23 AM,
