COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,DateTime
0,0,392,4486.15384615385,3992.82051282051,3946.15384615385,4328.71794871795,4492.30769230769,4413.84615384615,4312.82051282051,4433.33333333333,4582.5641025641,4106.66666666667,4279.48717948718,4170.25641025641,3979.48717948718,4197.4358974359,1664,1693,76.875,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
1,0,435,4492.30769230769,3989.23076923077,3942.05128205128,4335.89743589744,4491.28205128205,4405.12820512821,4312.82051282051,4430.76923076923,4577.94871794872,4109.74358974359,4288.20512820513,4169.23076923077,3984.10256410256,4177.94871794872,1663,1692,76.883,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
2,0,422,4498.97435897436,3989.23076923077,3946.66666666667,4335.38461538462,4504.61538461538,4401.53846153846,4312.82051282051,4427.17948717949,4581.53846153846,4108.20512820513,4298.97435897436,4169.23076923077,3990.76923076923,4153.84615384615,1664,1692,76.891,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
3,0,493,4493.84615384615,3990.25641025641,3954.35897435898,4334.8717948718,4513.33333333333,4390.25641025641,4312.82051282051,4430.25641025641,4583.07692307692,4093.33333333333,4291.28205128205,4171.28205128205,3986.66666666667,4195.38461538462,1664,1692,76.9,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
4,0,475,4491.28205128205,3992.30769230769,3942.5641025641,4334.35897435897,4490.76923076923,4382.5641025641,4312.82051282051,4430.25641025641,4575.89743589744,4088.20512820513,4277.4358974359,4162.05128205128,3987.69230769231,4228.20512820513,1664,1691,76.908,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
5,0,454,4496.41025641026,3980,3926.15384615385,4326.66666666667,4457.94871794872,4375.38461538462,4312.82051282051,4422.5641025641,4570.25641025641,4101.02564102564,4278.97435897436,4144.61538461538,3990.25641025641,4174.8717948718,1663,1692,76.915,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
6,0,460,4494.8717948718,3972.82051282051,3927.69230769231,4320.51282051282,4467.17948717949,4372.82051282051,4312.82051282051,4417.94871794872,4569.23076923077,4099.48717948718,4282.05128205128,4140,3978.97435897436,4144.10256410256,1664,1692,76.924,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
7,0,0,4487.17948717949,3981.02564102564,3927.17948717949,4320.51282051282,4493.33333333333,4380,4312.82051282051,4420,4572.82051282051,4089.74358974359,4275.38461538462,4140,3968.20512820513,4187.69230769231,1664,1692,76.93,76.839469909668,0,0,0,0,2/8/2015 6:14:37 AM,
8,0,407,4485.64102564103,3978.46153846154,3920.51282051282,4318.46153846154,4490.76923076923,4388.20512820513,4312.82051282051,4427.17948717949,4585.12820512821,4093.84615384615,4277.4358974359,4133.84615384615,3975.38461538462,4209.23076923077,1663,1692,76.938,76.839469909668,0,0,0,0,2/8/2015 6:14:38 AM,
9,0,425,4485.64102564103,3974.8717948718,3933.33333333333,4318.97435897436,4487.17948717949,4391.79487179487,4312.82051282051,4432.30769230769,4590.76923076923,4099.48717948718,4285.12820512821,4130.76923076923,3990.25641025641,4190.25641025641,1665,1690,76.946,76.839469909668,0,0,0,0,2/8/2015 6:14:38 AM,
10,0,439,4489.23076923077,3986.66666666667,3946.15384615385,4326.15384615385,4496.92307692308,4388.71794871795,4312.82051282051,4430.25641025641,4588.71794871795,4096.92307692308,4284.10256410256,4132.30769230769,3991.79487179487,4190.76923076923,1664,1691,76.954,76.839469909668,0,0,0,0,2/8/2015 6:14:38 AM,
11,0,159,4495.38461538462,3989.23076923077,3942.05128205128,4329.74358974359,4477.94871794872,4388.20512820513,4312.82051282051,4427.69230769231,4585.12820512821,4092.82051282051,4277.4358974359,4141.02564102564,3979.48717948718,4186.15384615385,1664,1691,76.962,76.839469909668,0,0,0,0,2/8/2015 6:14:38 AM,
12,0,399,4490.25641025641,3972.82051282051,3938.97435897436,4327.69230769231,4461.53846153846,4400,4312.82051282051,4428.20512820513,4572.82051282051,4095.89743589744,4274.8717948718,4149.23076923077,3970.76923076923,4159.48717948718,1664,1692,76.97,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
13,0,454,4493.84615384615,3976.41025641026,3942.5641025641,4326.66666666667,4487.69230769231,4401.53846153846,4312.82051282051,4428.20512820513,4565.64102564103,4096.41025641026,4279.48717948718,4142.05128205128,3980,4166.66666666667,1664,1692,76.979,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
14,0,439,4516.41025641026,3989.23076923077,3941.02564102564,4323.58974358974,4498.46153846154,4376.41025641026,4312.82051282051,4426.66666666667,4562.05128205128,4095.89743589744,4283.58974358974,4133.33333333333,3993.33333333333,4199.48717948718,1663,1691,76.986,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
15,0,159,4526.66666666667,3986.15384615385,3941.53846153846,4324.10256410256,4490.76923076923,4370.25641025641,4312.82051282051,4427.69230769231,4557.4358974359,4100.51282051282,4282.5641025641,4143.07692307692,3994.8717948718,4194.8717948718,1665,1691,76.993,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
16,0,0,4522.05128205128,3989.74358974359,3945.64102564103,4335.89743589744,4491.79487179487,4380.51282051282,4312.82051282051,4428.71794871795,4568.20512820513,4094.35897435898,4278.97435897436,4156.41025641026,3982.5641025641,4173.33333333333,1663,1691,77,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
17,0,0,4516.41025641026,3989.74358974359,3944.61538461539,4336.41025641026,4479.48717948718,4371.28205128205,4312.82051282051,4432.30769230769,4590.25641025641,4080,4276.41025641026,4154.8717948718,3970.76923076923,4160.51282051282,1664,1692,77.008,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
18,0,0,4513.33333333333,3973.33333333333,3944.10256410256,4325.64102564103,4470.76923076923,4382.5641025641,4312.82051282051,4442.5641025641,4603.07692307692,4089.23076923077,4278.46153846154,4150.76923076923,3977.4358974359,4163.58974358974,1664,1691,77.016,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
19,0,0,4516.41025641026,3976.41025641026,3940,4325.64102564103,4493.84615384615,4422.5641025641,4312.82051282051,4450.25641025641,4605.12820512821,4110.76923076923,4282.5641025641,4148.20512820513,3993.84615384615,4198.97435897436,1663,1692,77.024,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
20,0,0,4506.15384615385,3993.84615384615,3939.48717948718,4328.20512820513,4512.30769230769,4427.17948717949,4312.82051282051,4445.12820512821,4592.30769230769,4107.69230769231,4281.02564102564,4155.89743589744,3994.8717948718,4200.51282051282,1664,1691,77.032,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
21,0,0,4476.41025641026,3977.4358974359,3952.82051282051,4324.61538461538,4490.76923076923,4389.23076923077,4312.82051282051,4434.8717948718,4567.17948717949,4093.33333333333,4276.92307692308,4169.23076923077,3973.84615384615,4148.20512820513,1663,1692,77.04,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
22,0,0,4468.71794871795,3961.02564102564,3959.48717948718,4329.23076923077,4482.5641025641,4368.71794871795,4312.82051282051,4436.41025641026,4561.02564102564,4090.25641025641,4276.41025641026,4173.33333333333,3964.61538461539,4152.30769230769,1664,1692,77.048,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
23,0,0,4489.74358974359,3985.64102564103,3947.17948717949,4338.46153846154,4510.76923076923,4382.05128205128,4312.82051282051,4449.23076923077,4581.02564102564,4093.33333333333,4279.48717948718,4164.61538461538,3986.66666666667,4212.30769230769,1663,1692,77.056,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
24,0,0,4493.84615384615,3993.33333333333,3940.51282051282,4333.84615384615,4503.58974358974,4390.76923076923,4312.82051282051,4450.76923076923,4586.66666666667,4096.41025641026,4283.58974358974,4158.46153846154,3994.35897435898,4216.92307692308,1664,1692,77.064,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
25,0,0,4476.92307692308,3973.84615384615,3946.15384615385,4327.17948717949,4473.84615384615,4377.94871794872,4312.82051282051,4441.53846153846,4574.35897435897,4098.97435897436,4280,4163.07692307692,3974.35897435898,4177.4358974359,1664,1692,77.072,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
26,0,0,4475.89743589744,3976.41025641026,3944.61538461539,4330.25641025641,4493.33333333333,4383.58974358974,4312.82051282051,4450.25641025641,4581.53846153846,4104.10256410256,4278.46153846154,4170.76923076923,3975.89743589744,4164.10256410256,1665,1693,77.079,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
27,0,0,4490.25641025641,3985.12820512821,3940.51282051282,4337.4358974359,4516.92307692308,4410.25641025641,4312.82051282051,4458.46153846154,4593.84615384615,4106.66666666667,4286.66666666667,4173.33333333333,3995.38461538462,4183.58974358974,1664,1692,77.087,76.9645767211914,0,0,0,0,2/8/2015 6:14:38 AM,
28,0,0,4489.74358974359,3977.4358974359,3943.07692307692,4335.89743589744,4496.41025641026,4398.46153846154,4312.82051282051,4444.10256410256,4575.38461538462,4106.15384615385,4285.12820512821,4167.69230769231,3988.71794871795,4203.07692307692,1664,1692,77.094,77.0896835327148,0,0,0,0,2/8/2015 6:14:38 AM,
29,0,0,4476.92307692308,3970.76923076923,3942.5641025641,4320.51282051282,4482.5641025641,4372.82051282051,4312.30769230769,4435.38461538462,4562.5641025641,4109.74358974359,4278.97435897436,4162.5641025641,3980.51282051282,4190.25641025641,1665,1692,77.103,77.0896835327148,0,0,0,0,2/8/2015 6:14:38 AM,
30,0,0,4475.38461538462,3972.30769230769,3936.92307692308,4314.8717948718,4491.28205128205,4368.71794871795,4312.82051282051,4435.38461538462,4573.84615384615,4104.10256410256,4279.48717948718,4165.12820512821,3987.17948717949,4164.61538461538,1664,1693,77.11,77.0896835327148,0,0,0,0,2/8/2015 6:14:38 AM,
31,0,0,4480.51282051282,3975.89743589744,3936.41025641026,4326.66666666667,4494.8717948718,4368.20512820513,4312.82051282051,4436.92307692308,4581.02564102564,4091.79487179487,4279.48717948718,4172.82051282051,3986.66666666667,4176.92307692308,1665,1692,77.118,77.0896835327148,0,0,0,0,2/8/2015 6:14:38 AM,
32,0,0,4480.51282051282,3983.58974358974,3941.53846153846,4336.41025641026,4503.07692307692,4386.66666666667,4311.28205128205,4448.20512820513,4589.23076923077,4101.53846153846,4285.64102564103,4173.33333333333,3994.35897435898,4202.5641025641,1663,1692,77.126,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
33,0,0,4484.61538461538,3991.79487179487,3943.07692307692,4341.02564102564,4511.28205128205,4421.53846153846,4310.76923076923,4458.97435897436,4607.69230769231,4120,4297.4358974359,4169.23076923077,4004.61538461539,4193.84615384615,1664,1692,77.133,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
34,0,0,4488.20512820513,3992.30769230769,3949.23076923077,4340.51282051282,4509.23076923077,4423.58974358974,4312.30769230769,4449.23076923077,4603.07692307692,4117.94871794872,4289.74358974359,4168.71794871795,3992.30769230769,4179.48717948718,1664,1692,77.141,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
35,0,0,4484.61538461538,3982.05128205128,3956.41025641026,4327.69230769231,4506.66666666667,4404.10256410256,4313.33333333333,4430.76923076923,4570.25641025641,4101.53846153846,4273.84615384615,4166.66666666667,3981.53846153846,4178.46153846154,1664,1693,77.149,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
36,0,0,4487.17948717949,3975.89743589744,3946.15384615385,4321.02564102564,4501.02564102564,4393.33333333333,4313.33333333333,4423.58974358974,4556.41025641026,4094.35897435898,4276.92307692308,4166.15384615385,3989.23076923077,4187.17948717949,1664,1692,77.157,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
37,0,0,4493.84615384615,3983.58974358974,3929.74358974359,4333.84615384615,4505.12820512821,4374.35897435897,4313.84615384615,4424.61538461538,4569.23076923077,4097.94871794872,4284.61538461538,4164.61538461538,3993.33333333333,4202.05128205128,1663,1692,77.165,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
38,0,0,4489.23076923077,3982.05128205128,3934.35897435898,4335.38461538462,4512.82051282051,4363.58974358974,4313.84615384615,4428.71794871795,4582.5641025641,4105.12820512821,4280,4162.05128205128,3990.76923076923,4200,1663,1692,77.173,77.120964050293,0,0,0,0,2/8/2015 6:14:38 AM,
