COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,DateTime
123,0,169,4487.69230769231,4061.02564102564,3963.58974358974,4371.28205128205,4491.79487179487,4418.46153846154,4313.84615384615,4525.12820512821,4558.97435897436,4129.23076923077,4306.66666666667,4247.17948717949,3987.69230769231,4152.82051282051,1664,1690,131.301,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
124,0,402,4489.23076923077,4066.66666666667,3954.35897435898,4367.17948717949,4504.10256410256,4426.66666666667,4313.84615384615,4522.5641025641,4548.71794871795,4135.89743589744,4301.53846153846,4250.25641025641,3986.66666666667,4170.76923076923,1665,1691,131.309,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
125,0,452,4487.69230769231,4071.79487179487,3938.97435897436,4365.64102564103,4504.61538461538,4415.89743589744,4313.84615384615,4509.74358974359,4541.02564102564,4135.89743589744,4296.41025641026,4243.58974358974,3986.15384615385,4157.4358974359,1665,1691,131.317,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
126,0,435,4488.20512820513,4072.30769230769,3947.69230769231,4368.20512820513,4512.30769230769,4415.38461538462,4313.84615384615,4507.17948717949,4548.20512820513,4135.38461538462,4297.94871794872,4239.48717948718,3987.69230769231,4144.61538461538,1666,1692,131.325,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
127,0,169,4487.17948717949,4068.20512820513,3964.61538461539,4367.17948717949,4524.10256410256,4430.76923076923,4313.33333333333,4522.5641025641,4559.48717948718,4136.92307692308,4303.58974358974,4245.12820512821,3992.30769230769,4147.17948717949,1665,1692,131.333,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
128,0,402,4481.53846153846,4065.12820512821,3959.48717948718,4366.66666666667,4511.79487179487,4426.15384615385,4313.33333333333,4523.58974358974,4554.35897435897,4136.41025641026,4302.5641025641,4244.10256410256,3990.25641025641,4136.41025641026,1665,1692,131.34,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
0,0,397,4476.41025641026,4058.46153846154,3942.5641025641,4362.05128205128,4500,4411.79487179487,4313.84615384615,4507.17948717949,4538.46153846154,4136.41025641026,4293.33333333333,4235.89743589744,3980,4121.53846153846,1665,1691,131.347,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
1,0,436,4470.76923076923,4049.74358974359,3936.92307692308,4353.84615384615,4508.71794871795,4417.94871794872,4313.33333333333,4505.12820512821,4541.53846153846,4134.8717948718,4289.74358974359,4233.84615384615,3973.33333333333,4131.28205128205,1663,1691,131.355,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
2,0,424,4480.51282051282,4049.74358974359,3946.66666666667,4357.94871794872,4499.48717948718,4429.74358974359,4313.84615384615,4511.28205128205,4554.35897435897,4129.74358974359,4292.30769230769,4234.8717948718,3974.35897435898,4151.79487179487,1664,1689,131.363,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
3,0,493,4505.12820512821,4060,3955.89743589744,4370.25641025641,4486.15384615385,4428.20512820513,4317.94871794872,4513.33333333333,4554.35897435897,4130.76923076923,4295.38461538462,4232.30769230769,3977.4358974359,4160.51282051282,1663,1692,131.371,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
4,0,472,4502.5641025641,4063.58974358974,3949.74358974359,4369.23076923077,4499.48717948718,4422.5641025641,4321.53846153846,4507.69230769231,4551.28205128205,4136.41025641026,4296.92307692308,4231.28205128205,3976.41025641026,4141.53846153846,1664,1692,131.379,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
5,0,458,4475.89743589744,4053.33333333333,3938.97435897436,4357.4358974359,4506.66666666667,4420.51282051282,4321.53846153846,4495.89743589744,4555.38461538462,4136.92307692308,4291.28205128205,4232.82051282051,3974.8717948718,4113.33333333333,1663,1691,131.386,131.25341796875,0,0,0,0,2/8/2015 6:15:32 AM,
6,0,460,4470.76923076923,4048.20512820513,3943.58974358974,4358.46153846154,4502.5641025641,4424.61538461538,4321.53846153846,4485.12820512821,4555.38461538462,4135.38461538462,4284.10256410256,4230.76923076923,3974.35897435898,4109.23076923077,1665,1692,131.394,131.378524780273,0,0,0,0,2/8/2015 6:15:32 AM,
7,0,0,4478.46153846154,4055.89743589744,3955.38461538462,4368.71794871795,4510.25641025641,4442.5641025641,4321.02564102564,4477.94871794872,4553.33333333333,4138.46153846154,4288.20512820513,4229.23076923077,3974.35897435898,4138.46153846154,1664,1691,131.402,131.378524780273,0,0,0,0,2/8/2015 6:15:32 AM,
8,0,407,4479.48717948718,4056.41025641026,3961.53846153846,4365.12820512821,4502.05128205128,4459.48717948718,4321.53846153846,4471.28205128205,4553.84615384615,4137.4358974359,4295.89743589744,4233.84615384615,3973.33333333333,4159.48717948718,1665,1692,131.41,131.378524780273,0,0,0,0,2/8/2015 6:15:32 AM,
9,0,424,4484.10256410256,4047.69230769231,3955.38461538462,4359.48717948718,4481.02564102564,4458.97435897436,4322.05128205128,4468.20512820513,4551.79487179487,4134.35897435897,4294.35897435897,4234.35897435897,3969.74358974359,4146.15384615385,1666,1691,131.418,131.378524780273,0,0,0,0,2/8/2015 6:15:32 AM,
10,0,435,4487.17948717949,4050.76923076923,3945.12820512821,4365.64102564103,4494.8717948718,4458.46153846154,4319.48717948718,4471.28205128205,4554.8717948718,4135.38461538462,4292.82051282051,4227.69230769231,3975.89743589744,4136.41025641026,1666,1692,131.425,131.409805297852,0,0,0,0,2/8/2015 6:15:32 AM,
