title:125                                                                             , recorded:03.02.20 06.40.37, sampling:128, subject:Billy                                                                           , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER SYNC CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:37, units:emotiv
126.00000000000000000000, 0.00000000000000000000, 4134.35887326072130000000, 4063.58964422202370000000, 4172.30759028147170000000, 4299.48707435101550000000, 4106.15374574529870000000, 4622.05116902739790000000, 4374.35886739195670000000, 4307.69220235550260000000, 4367.69220088831120000000, 4570.25629849907550000000, 4322.05117636335400000000, 3140.51274371727320000000, 3975.38451817379200000000, 4437.43578892644750000000, 411.00000000000000000000, 1658.00000000000000000000, 1696.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
127.00000000000000000000, 0.00000000000000000000, 4173.33323128203300000000, 4077.43579772959490000000, 4193.84605129324970000000, 4323.07681736391440000000, 4145.64092426689060000000, 4628.71783553104340000000, 4400.51271290625750000000, 4308.71784335606300000000, 4405.64091790906150000000, 4625.12809202908010000000, 4358.46143188326370000000, 3148.71787172175980000000, 4013.33323519454280000000, 4482.05117245084420000000, 402.00000000000000000000, 1657.00000000000000000000, 1696.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
128.00000000000000000000, 0.00000000000000000000, 4162.56400077614400000000, 4061.02554172062170000000, 4225.12810181035550000000, 4304.10245885353920000000, 4129.74348875819760000000, 4615.89732302403260000000, 4411.79476391242680000000, 4312.82040735830650000000, 4395.38450790345360000000, 4623.07681002795830000000, 4342.56399637457070000000, 3143.58966671895590000000, 4001.02554318781270000000, 4474.35886494663740000000, 396.00000000000000000000, 1657.00000000000000000000, 1696.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
0.00000000000000000000, 0.00000000000000000000, 4139.99989876380550000000, 4040.51272170940500000000, 4238.97425531792670000000, 4279.48707484007900000000, 4097.43579724053140000000, 4601.02552851590100000000, 4400.51271290625750000000, 4314.35886885914720000000, 4362.05117538522610000000, 4584.10245200664670000000, 4311.79476635774520000000, 3132.82043621306680000000, 3974.87169767351130000000, 4449.74348093317800000000, 196.00000000000000000000, 1656.00000000000000000000, 1696.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 2.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
1.00000000000000000000, 0.00000000000000000000, 4121.53836075371050000000, 4023.07682469987090000000, 4251.28194732465640000000, 4257.43579332802160000000, 4061.53836222090190000000, 4589.74347750973170000000, 4385.64091839812590000000, 4318.46143286139070000000, 4329.23066336727970000000, 4543.07681198421320000000, 4280.51271584064030000000, 3119.48710320577630000000, 3943.58964715640600000000, 4424.61527641943760000000, 423.00000000000000000000, 1656.00000000000000000000, 1698.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
2.00000000000000000000, 0.00000000000000000000, 4085.64092573408150000000, 3996.92297918556960000000, 4263.07681883110580000000, 4224.10246080979410000000, 4012.82041469426260000000, 4575.89732400216050000000, 4376.41014939307840000000, 4320.51271486251240000000, 4292.82040784737000000000, 4483.07681345140460000000, 4238.46143481764560000000, 3099.99992419512050000000, 3895.38452013004690000000, 4382.05117489616260000000, 421.00000000000000000000, 1654.00000000000000000000, 1698.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
3.00000000000000000000, 0.00000000000000000000, 4043.58964471108720000000, 3971.28195417154850000000, 4262.56399833082560000000, 4188.20502579016470000000, 3967.69221066958560000000, 4564.61527299599130000000, 4366.66655988774980000000, 4317.94861236111050000000, 4256.92297282774050000000, 4422.56399441831580000000, 4202.56399979801700000000, 3083.07684768586660000000, 3852.82041860677240000000, 4335.38450937064500000000, 394.00000000000000000000, 1655.00000000000000000000, 1698.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
4.00000000000000000000, 0.00000000000000000000, 4026.66656820183380000000, 3966.66656966902470000000, 4249.23066532353460000000, 4178.46143628483700000000, 3941.02554465500410000000, 4562.05117049458930000000, 4354.87168838130040000000, 4318.46143286139070000000, 4242.56399881988910000000, 4405.64091790906150000000, 4188.20502579016470000000, 3079.99992468418400000000, 3838.46144459892050000000, 4314.35886885914720000000, 459.00000000000000000000, 1655.00000000000000000000, 1695.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
5.00000000000000000000, 0.00000000000000000000, 4034.35887570603970000000, 3979.48708217603550000000, 4229.23066581259810000000, 4195.89733329437150000000, 3949.23067265949070000000, 4570.76911899935570000000, 4355.89732938186170000000, 4314.87168935942830000000, 4255.38451132689990000000, 4418.97425091635250000000, 4197.94861529549330000000, 3091.28197569035320000000, 3845.64093160284660000000, 4319.99989436223220000000, 377.00000000000000000000, 1653.00000000000000000000, 1696.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
6.00000000000000000000, 0.00000000000000000000, 4061.02554172062170000000, 4001.53836368809330000000, 4206.66656380025960000000, 4224.61528131007440000000, 3995.38451768472810000000, 4589.23065700945060000000, 4375.38450839251710000000, 4306.66656135494120000000, 4284.10245934260270000000, 4448.20501943233650000000, 4227.69220431175750000000, 3105.64094969820510000000, 3872.30759761742820000000, 4346.15373987653310000000, 444.00000000000000000000, 1655.00000000000000000000, 1695.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000
